run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,part,iid,rule,clock,interval_hours,hours,due_at,paused,completed_services,overrun_hours
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,76,service,clocks,False,12,12,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,76,service,clocks,False,12,12,POWER#14,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,76,service,clocks,False,12,12,POWER#15,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,76,service,clocks,False,12,12,POWER#16,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#1,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,1.8219891408798077,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,77,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#1,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#6,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,78,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#1,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#6,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,79,service,clocks,False,11,11,POWER#14,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,80,service,clocks,False,10,10,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#6,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,81,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,82,service,clocks,False,11,11,POWER#14,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#6,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,83,service,clocks,False,11,11,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#6,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,84,service,clocks,False,10,10,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#3,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,85,service,clocks,False,10,10,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#5,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#11,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#12,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,86,service,clocks,False,10,10,POWER#13,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#1,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#2,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#4,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,1,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#7,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#8,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#9,POWER,POWER_SERVICE,OPERATING,3.0,2.5,,False,0,0.0
lifecycle,42969dc451bbd28e8cd3cb77167facb14a589d75dcd5e0813872ce2c2bbe3f66,20260916,0.11.0,87,service,clocks,False,11,11,POWER#10,POWER,POWER_SERVICE,OPERATING,3.0,0.0,,False,0,0.0
