run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,id,sequence,station,iid,created,quantity,sponsor,reason,unallocated,in_transit,received
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,200,supply,orders,False,6,6,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,200,supply,orders,False,6,6,O3,4,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,200,supply,orders,False,6,6,O4,5,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,200,supply,orders,False,6,6,O5,7,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,200,supply,orders,False,6,6,O6,8,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O3,4,BASE,POWER,32.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O4,5,REGION,POWER,32.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O5,7,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O6,8,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O7,10,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,201,supply,orders,False,8,8,O8,11,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O5,7,BASE,POWER,16.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O6,8,REGION,POWER,16.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O7,10,BASE,POWER,56.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,202,supply,orders,False,8,8,O8,11,REGION,POWER,56.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O5,7,BASE,POWER,16.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O6,8,REGION,POWER,16.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O7,10,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O8,11,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O9,13,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O10,14,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O11,16,BASE,POWER,56.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O12,17,REGION,POWER,56.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O13,19,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O14,20,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O15,22,BASE,POWER,60.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,203,supply,orders,False,16,16,O16,23,REGION,POWER,60.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O5,7,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O6,8,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O7,10,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O8,11,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O9,13,BASE,POWER,60.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O10,14,REGION,POWER,60.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O11,16,BASE,POWER,64.69999999999999,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,204,supply,orders,False,12,12,O12,17,REGION,POWER,64.69999999999999,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O5,7,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O6,8,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O7,10,BASE,POWER,32.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,205,supply,orders,False,8,8,O8,11,REGION,POWER,32.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O3,4,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O4,5,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O5,7,BASE,POWER,32.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O6,8,REGION,POWER,32.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O7,10,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O8,11,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O9,13,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,206,supply,orders,False,10,10,O10,14,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O3,4,BASE,POWER,15.78087133954491,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O4,5,REGION,POWER,15.78087133954491,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O5,7,BASE,POWER,15.88087133954491,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O6,8,REGION,POWER,15.88087133954491,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O7,10,BASE,POWER,32.619570378201416,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O8,11,REGION,POWER,32.619570378201416,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O9,13,BASE,POWER,56.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,207,supply,orders,False,10,10,O10,14,REGION,POWER,56.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O3,4,BASE,POWER,12.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O4,5,REGION,POWER,12.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O5,7,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O6,8,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O7,10,BASE,POWER,16.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O8,11,REGION,POWER,16.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O9,13,BASE,POWER,40.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O10,14,REGION,POWER,40.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O11,16,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O12,17,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O13,19,BASE,POWER,56.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O14,20,REGION,POWER,56.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O15,22,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,208,supply,orders,False,16,16,O16,23,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O3,4,BASE,POWER,16.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O4,5,REGION,POWER,16.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O5,7,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O6,8,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O7,10,BASE,POWER,56.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O8,11,REGION,POWER,56.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O9,13,BASE,POWER,60.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O10,14,REGION,POWER,60.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O11,16,BASE,POWER,60.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,209,supply,orders,False,12,12,O12,17,REGION,POWER,60.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O5,7,BASE,POWER,56.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O6,8,REGION,POWER,56.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O7,10,BASE,POWER,60.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,210,supply,orders,False,8,8,O8,11,REGION,POWER,60.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O1,1,BASE,POWER,0,2,REGION,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O2,2,REGION,POWER,0,2,CENTER,THRESHOLD,0,0,2
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O3,4,BASE,POWER,16.700000000000003,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O4,5,REGION,POWER,16.700000000000003,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O5,7,BASE,POWER,32.7,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O6,8,REGION,POWER,32.7,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O7,10,BASE,POWER,32.800000000000004,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O8,11,REGION,POWER,32.800000000000004,1,CENTER,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O9,13,BASE,POWER,54.632821732365,1,REGION,THRESHOLD,0,0,1
m3-threshold,570d1aeb447778fd90fd4dcc3c4529a931e66967a2ae4eed9597a945a0182feb,20260916,0.10.0,211,supply,orders,False,12,12,O10,14,REGION,POWER,54.632821732365,1,CENTER,THRESHOLD,0,0,1
