run_id,model_hash,seed,engine,replication,id,asset,station,task,resources,duration,requested_at,started_at,ended_at,status,wait_hours,work_hours
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,5,14,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.17220304407853,60.17220304407853,60.67220304407853,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,5,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,5,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,5,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,5,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,13.251227472712705,13.251227472712705,13.751227472712705,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,16.77362616955827,16.77362616955827,17.27362616955827,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,6,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,7,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,42.0,42.0,42.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,8,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,9,AIRCRAFT@FLIGHT_POOL-009,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,10,AIRCRAFT@FLIGHT_POOL-010,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,39.0,39.0,39.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,11,AIRCRAFT@FLIGHT_POOL-011,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,40.2213047427165,40.2213047427165,40.7213047427165,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,12,AIRCRAFT@FLIGHT_POOL-012,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,41.53392694134191,41.53392694134191,42.03392694134191,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,13,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,14,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,60.0,60.0,60.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,15,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,16,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,63.0,63.0,63.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,17,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,9,18,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,66.0,66.0,66.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,1,AIRCRAFT@FLIGHT_POOL-001,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,2,AIRCRAFT@FLIGHT_POOL-002,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,12.0,12.0,12.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,3,AIRCRAFT@FLIGHT_POOL-003,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,4,AIRCRAFT@FLIGHT_POOL-004,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,15.0,15.0,15.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,5,AIRCRAFT@FLIGHT_POOL-005,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,6,AIRCRAFT@FLIGHT_POOL-006,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,18.0,18.0,18.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,7,AIRCRAFT@FLIGHT_POOL-007,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
bec63bd035fb4e8da78640b55d954b30,f596bdb7bfa69f5eab622e8799ab92bd4cf26c42edcc5fb0091d981b0b2502b4,20260908,0.8.0,10,8,AIRCRAFT@FLIGHT_POOL-008,AIRPORT,TURNROUND,"{""GROUND_CREW"": 1}",0.5,36.0,36.0,36.5,completed,0.0,0.5
