run_id,model_hash,seed,engine,replication,section,dataset,details_truncated,detail_total,detail_retained,id,kind,rule,part,iid,parent,asset,station,method,status,due_at,started_at,ended_at,age_before,age_after,lifetime_hours,overrun_hours
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,6,service,jobs,False,15,15,J000015,PREVENTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.800000000000004,60.800000000000004,63.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,19.000000000000007,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000004,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,19.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000007,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,34.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,56.482783065182,58.782783065182,4.982783065181998,0.0,4.982783065181998,1.982783065181998
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,covered_by_corrective,54.5,,58.882783065182004,3.0,0.0,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000010,CORRECTIVE,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,55.982783065182,56.482783065182,58.882783065182004,4.482783065181998,0.0,4.482783065181998,1.482783065181998
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.800000000000004,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000013,CORRECTIVE,POWER_CORRECTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,62.482205523152864,62.96441104630573,63.41441104630573,0.4822055231528637,,5.464988588334862,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,7,service,jobs,False,14,14,J000014,CORRECTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,63.16441104630573,63.16441104630573,65.86441104630572,0.4822055231528637,0.0,5.464988588334862,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,19.000000000000007,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000004,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,19.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000007,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,34.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,55.13624584992435,57.436245849924354,3.63624584992435,0.0,3.63624584992435,0.6362458499243502
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,covered_by_corrective,54.5,,57.536245849924356,3.0,0.0,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000010,CORRECTIVE,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.63624584992435,55.13624584992435,57.536245849924356,3.13624584992435,0.0,3.13624584992435,0.13624584992435018
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,8,service,jobs,False,12,12,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.800000000000004,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,16.950000000000003,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,19.000000000000007,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000004,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,19.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000006,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000007,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,34.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000008,CORRECTIVE,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,35.080965928306185,35.580965928306185,36.03096592830619,1.0809659283061848,,1.0809659283061848,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000009,CORRECTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,35.78096592830619,35.78096592830619,38.48096592830619,1.0809659283061848,0.0,1.0809659283061848,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,55.419034071693815,56.5,56.95,4.080965928306185,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000011,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.7,56.7,58.400000000000006,4.080965928306185,0.0,4.080965928306185,1.0809659283061848
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,58.5,60.5,61.900000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000013,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,60.5,61.800000000000004,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000014,PREVENTIVE,POWER_PREVENTIVE,POWER#4,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,62.5,64.5,64.94999999999999,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,9,service,jobs,False,15,15,J000015,PREVENTIVE,OFF_ITEM,POWER#4,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,64.69999999999999,64.69999999999999,66.39999999999998,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000003,PREVENTIVE,OFF_ITEM,POWER#8,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,18.500000000000007,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,30.5,32.5,33.050000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,32.95,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000006,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,35.00000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000007,PREVENTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.800000000000004,32.800000000000004,35.10000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000008,CORRECTIVE,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,39.5226882444364,40.0226882444364,41.722688244436405,1.5226882444364023,0.0,1.5226882444364023,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000009,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,REPLACE,completed,54.5,56.5,57.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,56.5,57.400000000000006,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000011,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,58.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000012,PREVENTIVE,POWER_PREVENTIVE,POWER#3,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,58.9773117555636,60.5,60.95,4.522688244436402,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,10,service,jobs,False,13,13,J000013,PREVENTIVE,OFF_ITEM,POWER#3,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,60.7,60.7,62.400000000000006,4.522688244436402,0.0,4.522688244436402,1.5226882444364023
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000001,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000002,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,14.5,16.5,17.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000003,PREVENTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.700000000000003,16.700000000000003,18.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,30.5,32.5,33.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000005,PREVENTIVE,POWER_PREVENTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,30.5,32.5,33.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000006,PREVENTIVE,OFF_ITEM,POWER#11,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,32.7,32.7,34.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000007,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,54.5,56.5,57.300000000000004,5.0,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,54.5,56.5,57.400000000000006,5.0,0.0,10.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000009,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,56.800000000000004,56.800000000000004,58.50000000000001,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,covered_by_corrective,58.5,,62.267157424424056,3.0,0.0,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000011,PREVENTIVE,POWER_PREVENTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,IN_PLACE,completed,58.5,59.26715742442405,60.167157424424055,3.767157424424049,0.0,8.767157424424049,0.7671574244240489
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000012,CORRECTIVE,POWER_CORRECTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,REPLACE,completed,58.76715742442405,59.26715742442405,60.06715742442405,3.267157424424049,,3.267157424424049,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,11,service,jobs,False,13,13,J000013,CORRECTIVE,OFF_ITEM,POWER#2,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,59.56715742442405,59.56715742442405,62.267157424424056,3.267157424424049,0.0,3.267157424424049,0.2671574244240489
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000001,CORRECTIVE,POWER_CORRECTIVE,POWER#10,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,11.547915383224957,12.047915383224957,12.497915383224957,1.5479153832249573,,1.5479153832249573,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000002,CORRECTIVE,OFF_ITEM,POWER#10,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,12.247915383224957,12.247915383224957,14.947915383224956,1.5479153832249573,0.0,1.5479153832249573,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000003,PREVENTIVE,POWER_PREVENTIVE,POWER#8,POWER,AIRCRAFT,AIRCRAFT@FLEET-001,BASE,IN_PLACE,completed,14.5,16.5,17.400000000000006,5.0,0.0,5.0,2.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000004,PREVENTIVE,POWER_PREVENTIVE,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,covered_by_corrective,14.5,,19.500000000000007,3.0,0.0,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000005,CORRECTIVE,POWER_CORRECTIVE,POWER#9,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,REPLACE,completed,16.02279023326058,16.5,17.300000000000004,4.522790233260579,,4.522790233260579,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000006,CORRECTIVE,OFF_ITEM,POWER#9,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,16.800000000000004,16.800000000000004,19.500000000000007,4.522790233260579,0.0,4.522790233260579,1.5227902332605794
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000007,CORRECTIVE,POWER_CORRECTIVE,POWER#11,POWER,AIRCRAFT,AIRCRAFT@FLEET-004,BASE,IN_PLACE,completed,30.83786442473447,31.33786442473447,33.03786442473447,2.885779807959427,0.0,2.885779807959427,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000008,PREVENTIVE,POWER_PREVENTIVE,POWER#1,POWER,AIRCRAFT,AIRCRAFT@FLEET-003,BASE,REPLACE,completed,39.66213557526553,40.5,40.95,3.8378644247344695,,3.0,0.0
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000009,PREVENTIVE,OFF_ITEM,POWER#1,POWER,AIRCRAFT,,CENTER,OFF_ITEM,completed,40.7,40.7,42.400000000000006,3.8378644247344695,0.0,3.8378644247344695,0.8378644247344695
m3-periodic,ee0bec387c023d5d0ab8464c286e0564fdf9e899852c4db249384f154598db79,20260916,0.10.0,12,service,jobs,False,13,13,J000010,PREVENTIVE,POWER_PREVENTIVE,POWER#2,POWER,AIRCRAFT,AIRCRAFT@FLEET-002,BASE,IN_PLACE,completed,54.5,56.5,57.900000000000006,5.0,0.0,5.0,2.0
